Date,Open,Close,High,Low,Volume,Significant_Change,1h_change,4h_change,24h_change,EMA50Below200,RSI,Signal
2021-01-29,0.3806246147524142,0.39858703688490926,0.4708073411536825,0.3693290466284225,0.5760108457903458,0,0.0574548214754912,-0.09065132251306456,0.6193910022479783,1,0.39042654730480786,0
2021-01-30,0.39932196424902405,0.40039431528793235,0.3941849863235741,0.38698018449641725,0.10938034912285682,0,0.05305611368335226,-0.13962901488017238,0.6197256923211322,1,0.3942896394315918,0
2021-01-31,0.3873412710011301,0.39243612913825676,0.3919359740654442,0.38178990943285207,0.08763504097959476,0,0.1040323810561503,-0.08209757462411828,0.5986864388060141,1,0.3733133080323736,0
2021-02-01,0.3753605777532361,0.3844779429885813,0.3896869618073143,0.376599634369287,0.06588973283633273,0,0.005749865935768337,-0.07373532741464578,0.604748853006018,1,0.35177661236822966,0
2021-02-02,0.38463118964454485,0.42577836194857477,0.41697838046378277,0.40112210805017967,0.1031654990352085,0,0.03721505467015206,-0.009078899288866403,0.6219186553110155,1,0.44898440930438344,0
2021-02-03,0.42586809122662833,0.46870122402037295,0.4498704419499544,0.44253924226186725,0.1425193425405846,0,0.08830010353890673,0.025698887620463535,0.6397907983115194,1,0.5335645313108214,0
2021-02-04,0.4688309019930142,0.45400781058490103,0.47160368756964843,0.4583202000462291,0.09034769373960619,0,0.08113457892494452,0.028728114557151962,0.6302725968537144,1,0.4899026186916414,0
2021-02-05,0.45399630162317645,0.480879815986199,0.46382332083882083,0.46566543435331686,0.047953311630980634,0,0.12268687924725562,0.07171981181390485,0.6404600104547831,1,0.5412174894261491,0
2021-02-06,0.481033078522704,0.5008831019469318,0.516887853307669,0.4999894933703166,0.17255102507202694,0,0.09320997094356935,0.21313146760462864,0.6543304276902686,1,0.577069757952113,0
2021-02-07,0.5010889665091431,0.4927298118787481,0.491373022836592,0.48202315661182205,0.11674641542097755,0,0.03012591085820223,0.1488014007261117,0.638757122445091,1,0.5502777345365005,0
2021-02-08,0.4929525374974317,0.6489567074673458,0.6319927059061898,0.49456807245371825,0.49179631774139515,1,0.20438488689604686,0.30886659202480404,0.6953535440530532,1,0.7577239101547361,0
2021-02-09,0.6491678652147113,0.6498603466688574,0.6646337757066153,0.6440353863287734,0.29760359032088163,0,0.17699191189124075,0.304766821545345,0.6651178798829805,1,0.7585806882769214,0
2021-02-10,0.6500124459671255,0.6160354883759139,0.6465201094114071,0.6170753745613482,0.16901346065147527,0,0.12504181441091858,0.28001159652996144,0.6527088188276354,1,0.6595959443205127,0
2021-02-11,0.616211218409698,0.6810769736301652,0.6711376760206667,0.6200260429094958,0.1751595531842412,0,0.19103066155640727,0.322633727712048,0.6907807032161306,1,0.7300193102849258,0
2021-02-12,0.6811588247380316,0.6685287110819026,0.6781683719987843,0.6606769120073966,0.18584481615974716,0,0.020106757811675844,0.3581611378397367,0.6729750828111484,1,0.6951492763277157,0
2021-02-13,0.6680912266283132,0.6640105150743449,0.6632560024313646,0.6691462312719325,0.06424438220341619,0,0.014604574262882336,0.2926002077283422,0.6749576711961337,1,0.6821468155188565,0
2021-02-14,0.6642461692533388,0.6929064322681344,0.692634991388917,0.6854315072810944,0.1104088759147602,0,0.07704182446896098,0.2949736538778199,0.6848441746013091,1,0.7155891328568417,0
2021-02-15,0.6934045613314157,0.6789821736630247,0.6784520312025124,0.6581248148412447,0.16604567275458254,0,-0.0021291696238466998,0.28315868575961256,0.6720806534129337,1,0.6730987326978449,0
2021-02-16,0.6797822066981714,0.7056189928530354,0.7094721912673488,0.6857677194309609,0.2350513217264649,0,0.03670507895860008,0.30993028880352824,0.6687968631205414,1,0.7059313782421345,0
2021-02-17,0.7054242860078077,0.7654440154440154,0.7517576739945294,0.7268276282334152,0.15135232045192007,0,0.09476936065699593,0.3559367564663443,0.6870712485436334,1,0.7698359900501478,0
2021-02-18,0.7655845490034929,0.7541485254251212,0.7509877418701246,0.7659753304335035,0.07832935705120675,0,0.05782880192374821,0.3100686498855835,0.6886126517472754,1,0.7346570316406461,0
2021-02-19,0.7544072323813438,0.8424587201182947,0.8280417384256914,0.7637058984219041,0.20806194153610788,0,0.14248380052267925,0.3257616439336985,0.7142269000823399,1,0.8157944345556153,0
2021-02-20,0.8427573453873023,0.8406309044606917,0.8512004862729207,0.831893925066717,0.20439272981082787,0,0.1178622012657547,0.33751280432794883,0.7002527923696147,1,0.8102586845112488,0
2021-02-21,0.8411341688925416,0.8734699745338044,0.8681439374259953,0.8610183025489082,0.09619923806093475,0,0.09167596207473508,0.3331706636921361,0.6919465354852203,1,0.8368930277489434,2
2021-02-22,0.8737415245531128,0.805676497165859,0.8504710768919056,0.7111727500052534,0.5468932809679109,0,0.046398520573277854,0.2744521497919556,0.6713083680073971,1,0.6447510316855539,0
2021-02-23,0.8058632047302239,0.6988622360962786,0.7833856752102119,0.6427745907667738,0.6624923497111374,0,-0.14306175062405369,0.205364815648402,0.6354298809182797,1,0.4192550067591163,0
2021-02-24,0.6992603246352989,0.7161546044524769,0.7269873644202208,0.6827418100821618,0.21236386638343666,0,-0.12191246278863947,0.0658138225118674,0.6246681148925899,1,0.4437669622924123,0
2021-02-25,0.7163755907129647,0.6637024562556478,0.7438962617769224,0.6795477946584294,0.1588924257868192,0,-0.21657266443323014,0.014291166617191807,0.6043427279748526,1,0.3509458643261041,0
2021-02-26,0.663776453667557,0.6463690133902901,0.667956640664573,0.6223286894030132,0.4379619111182569,0,-0.16747268880348892,0.03188825078803057,0.602918951595492,1,0.32209344695365605,0
2021-02-27,0.6455927676186564,0.6447260330239054,0.6672677540269476,0.6448759167034398,0.1162304269594649,0,-0.05700938621912713,-0.03828020243090099,0.6026644751070548,1,0.31925571354985927,1
2021-02-28,0.6354709727347443,0.6790437854267641,0.6808023503191166,0.6448759167034398,0.13608418934535618,0,-0.03771733912208562,0.010686927299672296,0.6006804566991588,1,0.3792528426761086,0
2021-03-01,0.6253491778508322,0.713361537829623,0.6943369466112855,0.6448759167034398,0.15593795173124747,0,0.04876966518757563,0.04846712384025817,0.6222872125857201,1,0.43505449226160753,0
2021-03-02,0.7136018080953359,0.6919206440483037,0.7025428021477055,0.6881212044800269,0.13307921940664905,0,0.04569803856930938,-0.0009889566507334763,0.6453828951504038,1,0.39179311597858,0
2021-03-03,0.6916375590712964,0.7303663846217039,0.7515550602775808,0.7096671654273046,0.13807126744884038,0,0.08272496429138232,0.049634978574829396,0.6593596254562768,1,0.45441097550606546,0
2021-03-04,0.7306348880213684,0.6888811303704921,0.7355485766386384,0.6974721048981907,0.15895536266298185,0,0.00989914854922708,-0.0168430189303133,0.6332561792179879,1,0.37114731910985777,0
2021-03-05,0.6891308814464763,0.6979585968947672,0.6891905582007901,0.6725503792893315,0.15585554749826097,0,-0.015359410198648372,-0.06729469588367806,0.6273604856031129,1,0.38692358107646685,0
2021-03-06,0.6981097185124305,0.6985747145321615,0.6841049539053794,0.6881422177393935,0.04197200385405667,0,0.006631191158411789,-0.05538272615636512,0.6212649663528449,1,0.3880522865845001,0
2021-03-07,0.6995274296281075,0.74252443933295,0.7287610171208591,0.7246212359999158,0.06754682233676065,0,0.011607843137254902,-0.09541176470588235,0.6310980392156863,1,0.4659881691975353,0
2021-03-08,0.7430039038422025,0.7712560584901011,0.7490629115591126,0.7345815209397129,0.08455291250130093,0,0.07654726235233497,-0.06446687913891487,0.6327983358461039,1,0.5121331593524246,0
2021-03-09,0.7715224984590097,0.823755603939867,0.7999454536934455,0.7897203135178297,0.12949559013055273,0,0.11145980442616561,-0.04404837725259721,0.6460942399402928,1,0.5872609316171532,0
2021-03-10,0.824045774954592,0.8449026534132917,0.8503697700334313,0.814137720901889,0.18342934914961995,0,0.12726623202643567,0.03411628114673573,0.6668393319639189,1,0.6147549122137103,0
2021-03-11,0.8445654407232381,0.883759139078288,0.8670246175666093,0.8403202420727478,0.13930425874203844,0,0.11882094787221176,0.15555401973149957,0.6689704027506609,1,0.6621494174686228,0
2021-03-12,0.8840558865831107,0.8718475314219996,0.8648566507952588,0.8567526108974763,0.15903045947685937,0,0.08548440581531319,0.1323105921776009,0.6612388083145715,1,0.6297291381747193,0
2021-03-13,0.8720772549825353,0.9520637273884827,0.9364603383649074,0.8766521675177037,0.24946250046289084,0,0.1020798111293489,0.22941543608536283,0.6863535561489289,1,0.7192569097259366,2
2021-03-14,0.9524142182042326,0.9068224759714123,0.9365819065950766,0.9369602219000188,0.0960743072230831,0,0.05110169491525424,0.21494915254237287,0.6893389830508475,1,0.6058630847520129,0
2021-03-15,0.9071707417300185,0.8388030888030888,0.9138081248100497,0.8437874298682468,0.2731626874450673,0,-0.03930828903893119,0.16969544605660106,0.6667504668869415,1,0.4606518709282126,0
2021-03-16,0.8388329566468049,0.8641871354637312,0.839854118123797,0.8181512534409212,0.17944772096094036,0,-0.006552596444381983,0.1583690534748085,0.679221418031059,1,0.4956051804210079,0
2021-03-17,0.8644750359564413,0.9037213505298611,0.8844899199675819,0.8319149383260838,0.19633512111231818,0,-0.03999875977501741,0.1575048004214175,0.6932843070084455,1,0.5470725605858427,0
2021-03-18,0.9044175056502979,0.8788918097428735,0.906007496707527,0.8950387694635313,0.10824740287153137,0,-0.02359472588480222,0.15794587092297016,0.6735253296321999,1,0.49470205002788037,0
2021-03-19,0.8792479967125539,0.8873044438363591,0.8916219228041738,0.8797411166446027,0.09177692318710884,0,0.04068291325007195,0.13163956850864866,0.6695930591175187,1,0.5065818810434249,0
2021-03-20,0.8876104376412575,0.8879076645034092,0.902157836085503,0.9117443106600265,0.09812907389208594,0,0.019886706038327106,0.16685893352158268,0.6680039256874257,1,0.5074818392688122,0
2021-03-21,0.8879186357098827,0.8732646019880064,0.873467733765576,0.8604089180272751,0.13127428711774136,0,-0.02585154969842764,0.14879894013875816,0.6607921068228567,1,0.47229664249267744,0
2021-03-22,0.8730634888021367,0.8055738108929598,0.872272312835579,0.825589947256719,0.14079174656118906,0,-0.0660255224708711,0.09635657481043092,0.6057333086739412,1,0.3278326395391836,0
2021-03-23,0.8058557633038832,0.8110531468923026,0.8175125940391045,0.8069301729391245,0.0936323542257197,0,-0.06832990096067389,0.06140957581257948,0.5806525214601066,1,0.33839304753739685,0
2021-03-24,0.8115471543044996,0.7697979134149346,0.8456691318002229,0.7798230683561327,0.2578901127720145,0,-0.10990292004280691,-0.0013568261733679866,0.5580950924935025,1,0.2592634974297141,0
2021-03-25,0.7700842408054243,0.7498767764725212,0.762678553338061,0.7551955283784066,0.20334795737652098,0,-0.11698274854939834,-0.07004376858600411,0.5364305463608396,1,0.22363156658197225,1
2021-03-26,0.7501193909467845,0.8245296968701223,0.8008509776111844,0.7751581247767341,0.11862334924844056,0,0.016783954321459096,-0.018038659465750187,0.5740003273143854,1,0.3712107444149302,0
2021-03-27,0.8245942058763098,0.8428694652098907,0.8343835477661837,0.8321040576603838,0.06318584581622572,0,0.02772072024335258,-0.03562609598110439,0.5935962177289481,1,0.4028489547874672,0
2021-03-28,0.8430655434559275,0.8406925162244312,0.83345152466822,0.8487045325600453,0.04211394786396946,0,0.06188598063822159,-0.027196127644316958,0.5732180530073503,1,0.3982033407482092,0
2021-03-29,0.8410519827409082,0.879610613653167,0.8716036875696486,0.8493559436004119,0.1711762005133018,0,0.10952752492414392,-0.061168392093628086,0.5976072821846554,1,0.46642267061287945,0
2021-03-30,0.8799260324635299,0.903536515238643,0.892493161787053,0.8977704931811972,0.12214161864345008,0,0.06538069340584636,-0.002719238613188307,0.5964740460231135,1,0.5053080477690023,0
2021-03-31,0.8914064372097801,0.902345354473014,0.8920879343531557,0.906385929521528,0.08362850730223975,0,0.04926678234833793,0.052635160423258824,0.5794616004899459,1,0.5022794087783636,0
2021-04-01,0.9028868419560303,0.9011541937073853,0.8916827069192584,0.9150013658618588,0.04511539596102943,0,0.05013282473945917,0.03065186295211498,0.550217968803215,1,0.4990377913802194,0
2021-04-02,0.9016231764947606,0.90598044853364,0.906007496707527,0.9228390362016432,0.08452108288737725,0,0.021777845621533606,0.0018657032853338761,0.5549280008141251,1,0.5081951409260405,0
2021-04-03,0.9062912510786931,0.8661587119033929,0.8989362779860196,0.8922440059677657,0.09503512789154345,0,-0.03191862504384427,-0.010873377762188706,0.5255524377411435,1,0.3970242338672296,0
2021-04-04,0.8666529689747278,0.8912190747293189,0.8713605511093102,0.8844270734833679,0.0587087774998351,0,-0.009302173563248936,0.0032728438293135324,0.5309772009619661,1,0.44980966741331074,0
2021-04-05,0.891555372919663,0.9098003778854844,0.8869618073143551,0.891781714261699,0.0723303774483754,0,0.0071180995857638004,0.018023501563952996,0.5266942824132781,1,0.48704046203250717,0
2021-04-06,0.9101294431888227,0.8861003861003862,0.8920068888663762,0.903360020172729,0.07279959201739761,0,-0.016692245348416134,0.010777534445000085,0.5055899478654734,1,0.4203009745209303,0
2021-04-07,0.8864803780562975,0.8444302965579562,0.8745821092087934,0.8645695433818739,0.14343400135481973,0,-0.01890568600121511,0.03380865587362853,0.47555484078481824,1,0.31550818665389546,0
2021-04-08,0.8447298130265051,0.8885443193953833,0.8647756053084793,0.867910651621173,0.048007170638410944,0,-0.0022412525678884624,0.0649320284205817,0.4461710548958871,1,0.41188623778886235,0
2021-04-09,0.8888637764536675,0.8890372135052986,0.8794650997872556,0.9099161570951271,0.031992202098164245,0,-0.01739085560945402,0.09987270788179034,0.4328964117383975,1,0.4129134884057146,0
2021-04-10,0.8893587557633038,0.9234987266902162,0.9273427211022186,0.9138456365966925,0.16410474581521334,0,0.030445395572794756,0.1413428743395974,0.4651574934795693,1,0.48299094177705626,0
2021-04-11,0.9239382326957057,0.9280169226977739,0.9167865464491946,0.9434323057849503,0.05159777050660758,0,0.0677971748400853,0.08393856609808102,0.43388526119402987,1,0.4918516770687026,0
2021-04-12,0.9283747688514485,0.9247720364741643,0.9292675514132306,0.9472987455084156,0.07020359477477434,0,0.02946186992684638,0.06660654040150983,0.38604402578748703,1,0.4818596910663173,0
2021-04-13,0.9253749743168276,1.0,0.9741870124607436,0.95501061169598,0.1962608484808655,0,0.08503706501723406,0.1220863433904654,0.3798731447817807,1,0.6179205861443736,2
2021-04-14,1.0,0.9872052903967798,1.0,0.9854167979995376,0.1888658617153531,0,0.04930540102361954,0.08327240359856312,0.3561210541373939,1,0.5781498667919237,0
2021-04-15,0.9874666118758988,0.9929967961882855,0.9800628102522541,1.0,0.09459173563195983,0,0.05006645990252548,0.06892841319070828,0.3643901512753972,1,0.5880594295321365,0
2021-04-16,0.9936100267104993,0.9545099811057258,0.9734778644514234,0.9580785475635125,0.20222403431114058,0,0.02361305893480317,0.04142069730276247,0.377058804344281,1,0.4694780769790312,0
2021-04-17,0.9548387096774194,0.925860510966894,0.9517981967379191,0.9508709996007481,0.10347787438844477,0,-0.06023995861631652,0.02007442388239024,0.4091477964857243,1,0.3913310801253288,0
2021-04-18,0.9265666735155125,0.8487431200197157,0.90781075878837,0.7583475172834058,0.5253766183062061,0,-0.12002421135085095,-0.049615466780602434,0.39252652567115287,1,0.22167099449081618,0
2021-04-19,0.8490240394493527,0.8376119280374601,0.8515044068483436,0.837273319464582,0.13731568083726808,0,-0.13600575229192882,-0.02498651806579184,0.3284544355556354,1,0.20082606738439046,0
2021-04-20,0.8376823505239366,0.8548868749281195,0.8433795967987033,0.8179621341066212,0.13345688196632807,0,-0.08589958126880926,-0.031327278070750184,0.3069735818705176,1,0.24437604447787398,0
2021-04-21,0.8551911180193137,0.7996180070648156,0.8371188329449905,0.823677740654353,0.10538179323922553,0,-0.11429899590925995,-0.09975827445146895,0.316827817032354,1,0.14208463475370614,0
2021-04-22,0.7998934657887815,0.7576221397461596,0.8109816634586161,0.7599235117359053,0.2273204811882051,0,-0.08576110955078506,-0.12092096603217932,0.3033554769401153,1,0.07679042543257752,0
2021-04-23,0.7580028765153071,0.7453585804649634,0.7427211022186203,0.6965685347454244,0.327048120118853,0,-0.0878407446517267,-0.09433298134459697,0.2979780202589073,1,0.05884765526614577,0
2021-04-24,0.7456133141565646,0.7252936827404912,0.7238780265423969,0.7237176658471496,0.08074449965498967,0,-0.12579796483323696,-0.1584697274775224,0.268375829827954,1,0.02973551040863298,0
2021-04-25,0.725292788165194,0.7040992360141296,0.7131394995441193,0.6871545945491605,0.15983394460517183,0,-0.09466913635530949,-0.1832929634228256,0.2694742412831525,1,0.0,0
